Accident_Index,latitude,longitude
21592.0,12.97718461,77.59045353
21593.0,12.9735402,77.62942829
21594.0,13.03967062,77.55827417
21595.0,13.01200486,77.66151147
21596.0,12.98691557,77.66716891
21597.0,13.00852378,77.67881018
21598.0,13.01751602,77.66462532
21599.0,13.00926959,77.53219736
21600.0,13.04610903,77.58172925
21601.0,13.04488876,77.57577078
21602.0,13.00360461,77.62229335
21603.0,12.97057307,77.6439448
21604.0,13.02082455,77.64373272
21606.0,12.97934238,77.67657316
21607.0,13.02298904,77.6597516
21608.0,13.02017151,77.57886094
21609.0,13.03094578,77.60629492
21610.0,13.04682018,77.52364748
21611.0,13.01274519,77.54023598
21612.0,13.04173096,77.6762453
21613.0,13.00623328,77.51379558
21614.0,13.04239458,77.56105036
21615.0,12.99746254,77.66074085
21616.0,12.97231532,77.64402962
21617.0,13.03307307,77.54174755
21618.0,13.02318736,77.59061408
21619.0,13.04747076,77.63212734
21620.0,13.04013181,77.57984391
21621.0,13.00278765,77.53958866
21623.0,13.0458853,77.5640307
21624.0,13.03997755,77.55802713
21625.0,13.0022989,77.58919324
21626.0,13.02849509,77.51546677
21627.0,13.00468188,77.62906795
21628.0,12.99793569,77.66028256
21629.0,13.01437957,77.54943954
21630.0,13.0412964,77.65939683
21631.0,13.01818951,77.53099481
21632.0,12.99106799,77.57997182
21633.0,13.02584742,77.64758989
21634.0,12.99706064,77.6292484
21635.0,12.9765568,77.54179101
21636.0,13.04206321,77.50958029
21637.0,12.97722232,77.52876802
21638.0,12.99040396,77.60519006
21639.0,13.04681611,77.59463533
21640.0,13.0426713,77.62572369
21641.0,13.02524873,77.66915518
21642.0,13.02861154,77.5533107
21643.0,12.99513837,77.67190987
21644.0,12.99174375,77.56038081
21645.0,12.99823183,77.57506186
21646.0,12.99058394,77.53773613
21647.0,13.01089523,77.60001337
21648.0,13.00401698,77.6485852
21649.0,13.00258994,77.60511756
21650.0,13.01756995,77.60727857
21651.0,13.0402551,77.52056683
21652.0,13.03194146,77.57051515
21653.0,12.98495792,77.64059513
21654.0,13.04694737,77.64009764
21655.0,13.0107042,77.64304965
21656.0,13.01294209,77.52150689
21657.0,12.98854332,77.55387586
21658.0,13.04031773,77.5661903
21659.0,13.02765771,77.62718218
21660.0,13.01957449,77.55429197
21661.0,12.97732677,77.51244004
21662.0,13.00362375,77.55703065
21663.0,12.98838748,77.54573838
21664.0,13.03001194,77.63467405
21665.0,13.02558316,77.59927476
21666.0,13.01722471,77.62768949
21667.0,13.02084198,77.54144358
21668.0,13.00512127,77.67651007
21669.0,13.03984105,77.67666336
21670.0,13.01886189,77.62537891
21671.0,13.03799637,77.62779314
21672.0,12.96954004,77.67366823
21673.0,12.99571079,77.58821922
21674.0,12.99603129,77.53199506
21675.0,12.98584182,77.56716203
21676.0,13.01008637,77.58827377
21677.0,12.99467533,77.6783078
21678.0,12.97008701,77.64777759
21679.0,12.97839642,77.66402756
21680.0,13.03936499,77.56563438
21681.0,13.01223084,77.54922605
21682.0,12.97817783,77.61675208
21683.0,12.99021431,77.51093361
21684.0,12.98227691,77.57337466
21685.0,12.98722457,77.57561686
21686.0,13.04178766,77.5445519
21687.0,12.98605107,77.65834698
21688.0,12.96703808,77.62612528
21689.0,12.9961641,77.60175214
21690.0,12.99329107,77.67398076
21691.0,12.98416905,77.54922886
21692.0,13.00863339,77.67008101
21693.0,13.0244117,77.53745933
21694.0,13.01864403,77.64223837
21695.0,12.98779046,77.63637382
21696.0,13.02517061,77.65716188
21697.0,12.98327674,77.54908632
21698.0,13.03126543,77.5632032
21699.0,12.98238131,77.60311871
21700.0,13.01821532,77.53204225
21701.0,13.01292745,77.54317463
21702.0,13.03132017,77.60758025
21703.0,12.98192414,77.67087165
21704.0,13.01900182,77.66031692
21705.0,13.00244638,77.51156433
21706.0,13.00849002,77.58532293
21707.0,13.02444876,77.51710592
21708.0,12.98045752,77.57148696
21709.0,12.9742869,77.6605183
21710.0,13.03219395,77.56933246
21711.0,12.97372616,77.64144725
21712.0,13.01448166,77.5466146
21713.0,13.04281335,77.61921368
21714.0,12.99470573,77.61921892
21715.0,13.0247746,77.54913496
21716.0,12.97427171,77.63293218
21717.0,12.99834421,77.57500556
21718.0,13.0152538,77.58550278
21719.0,13.03407514,77.51159388
21720.0,13.00029925,77.59470429
21721.0,13.01484222,77.6217579
21722.0,12.97841488,77.67757949
21723.0,12.97621586,77.63755011
21724.0,13.01622941,77.52441028
21725.0,13.01214542,77.52951309
21726.0,13.04145851,77.51991449
21727.0,13.04571,77.57500587
21728.0,13.02333466,77.63268712
21729.0,12.98570246,77.6097195
21730.0,13.00247448,77.66155005
21731.0,13.02670152,77.66776748
21732.0,13.03512338,77.67832147
21733.0,13.03586259,77.59009921
21734.0,13.01473019,77.61289253
21735.0,13.04372303,77.67402078
21736.0,12.99223201,77.54475082
21737.0,13.01678651,77.57363702
21738.0,12.99801564,77.62418548
21739.0,13.00830864,77.56494404
21740.0,12.98864809,77.65489205
21741.0,12.98818156,77.64302399
21742.0,13.03901427,77.52471469
21743.0,13.00845776,77.51016278
21744.0,12.98463555,77.60057034
21745.0,13.01311466,77.54818325
21746.0,13.04727955,77.5737921
21747.0,12.97540156,77.62045685
21748.0,12.97290964,77.60282158
21749.0,12.99330825,77.59340909
21750.0,13.02220597,77.58613118
21751.0,12.9963502,77.61567233
21752.0,13.002677,77.66947985
21753.0,12.97635425,77.57935652
21754.0,13.00499457,77.55174984
21755.0,12.99662683,77.67249465
21756.0,12.98579508,77.60206616
21757.0,13.02451655,77.61954492
21758.0,12.96682156,77.65499553
21759.0,13.04107369,77.53998151
21760.0,13.01865627,77.59141038
21761.0,13.00410213,77.56069091
21762.0,12.97044279,77.57578426
21763.0,13.00720596,77.66153661
21764.0,13.02374476,77.66642252
21765.0,13.03308057,77.60137453
21766.0,12.99013541,77.53033897
21767.0,12.9765141,77.53315074
21768.0,13.01931523,77.59422647
21769.0,13.00446287,77.52797532
21770.0,12.97498247,77.66260216
21771.0,13.02925593,77.65224645
21772.0,12.99909064,77.56397694
21773.0,13.0354453,77.67093108
21774.0,13.04790466,77.58373141
21775.0,12.97680186,77.55312713
21776.0,13.02085538,77.54806133
21777.0,12.99288287,77.60532518
21778.0,12.99375361,77.66010332
21779.0,13.01343927,77.53003615
21780.0,13.01259949,77.53584728
21781.0,12.9839498,77.52926981
21782.0,12.98689613,77.65797262
21783.0,13.03556173,77.60936014
21784.0,13.0473177,77.67657232
21785.0,13.0096562,77.58466661
21786.0,13.02375022,77.66340549
21787.0,13.00193621,77.51310001
21788.0,13.02694224,77.53331926
21789.0,12.9741645,77.59471639
21790.0,13.00172053,77.63741023
21791.0,13.0084962,77.5177662
21792.0,13.03707131,77.65542137
21793.0,13.02040291,77.51944658
21794.0,12.96828603,77.63110239
21795.0,13.04452454,77.6744182
21796.0,13.00253812,77.51346403
21797.0,13.01487742,77.58846881
21798.0,13.02757437,77.59962129
21799.0,12.98863923,77.65963408
21800.0,13.00666824,77.61462593
21801.0,13.03156964,77.65949515
21802.0,12.99038444,77.57678677
21803.0,13.02013052,77.52758559
21804.0,13.03569023,77.59421875
21805.0,13.0281429,77.57650181
21806.0,13.00490926,77.53934965
21807.0,13.01248125,77.63067991
21808.0,13.04111021,77.51263379
21809.0,13.01568734,77.54141632
21810.0,13.03827459,77.56362663
21811.0,12.97046269,77.60117264
21812.0,13.02018245,77.54507428
21813.0,13.02967926,77.60241437
21814.0,13.04347832,77.6715007
21815.0,13.00015516,77.64912732
21816.0,13.04111939,77.58230301
21817.0,13.01149537,77.62506107
21818.0,13.04591861,77.55726414
21819.0,13.01671721,77.67017864
21820.0,13.01917075,77.64546547
21821.0,12.98410429,77.6613549
21822.0,12.99871592,77.64536123
21823.0,12.9893904,77.67722151
21824.0,12.97523934,77.62004407
21825.0,12.9706117,77.65177203
21826.0,12.99548846,77.5828049
21827.0,13.01771518,77.51271918
21828.0,13.0066786,77.53544347
21829.0,13.02701598,77.5767266
21830.0,13.02945127,77.54868491
21831.0,13.00796427,77.62435008
21832.0,13.03541977,77.54384014
21833.0,12.97440105,77.5117083
21834.0,13.00253015,77.55452398
21835.0,13.0007338,77.5497189
21836.0,13.04287027,77.56106712
21837.0,12.99503152,77.65084207
21838.0,13.01679731,77.60564814
21839.0,12.99677055,77.63299479
21840.0,13.00158099,77.5447116
21841.0,13.03053858,77.57595114
21842.0,13.03782515,77.59702438
21843.0,13.04096239,77.53547214
21844.0,12.98769421,77.51013797
21845.0,12.9892782,77.61980229
21846.0,12.99321592,77.633868
21847.0,12.97090477,77.52557986
21848.0,13.0072237,77.67072051
21849.0,12.98510713,77.67521776
21850.0,13.03628078,77.61901181
21851.0,13.03788732,77.51164085
21852.0,12.98630907,77.65959695
21853.0,13.02400103,77.58145395
21854.0,13.04464447,77.64586579
21855.0,13.02329005,77.59181275
21856.0,13.03310044,77.61094739
21857.0,12.98664667,77.57712478
21858.0,13.04195945,77.62530521
21859.0,13.02558742,77.52284642
21860.0,13.03240349,77.58049315
21861.0,13.01933761,77.55409537
21862.0,13.02284945,77.67657137
21863.0,12.97610362,77.52849826
21864.0,13.04216685,77.66008918
21865.0,12.99363083,77.58942802
21866.0,13.04101578,77.54646767
21867.0,13.03250021,77.56621752
21868.0,12.9880115,77.60678927
21869.0,12.97049268,77.66215694
21870.0,13.04344472,77.53278426
21871.0,13.01133753,77.56370906
21872.0,13.01288388,77.58470715
21873.0,12.98183908,77.52359456
21874.0,13.01616549,77.66876694
21875.0,13.03445659,77.6343379
21876.0,12.98799595,77.66784898
21877.0,13.00597959,77.622435
21878.0,13.03326668,77.60781124
21879.0,13.03304888,77.57107468
21880.0,13.030264,77.6070781
21881.0,12.98285488,77.53424369
21882.0,13.00131761,77.5714822
21883.0,12.98245668,77.63293801
21884.0,13.00973577,77.67572085
21885.0,13.03298427,77.67097143
21886.0,13.0338307,77.53550323
21887.0,13.02477617,77.58820066
21888.0,13.01648677,77.51207815
21889.0,13.02846031,77.6229235
21890.0,13.02467948,77.62938089
21891.0,12.9773746,77.5685276
21892.0,13.00206655,77.55304479
21893.0,13.03567221,77.54932359
21894.0,13.02677886,77.60449656
21895.0,13.0168384,77.65650697
21896.0,12.98200861,77.55424528
21897.0,13.02655009,77.62265745
21898.0,12.99170491,77.59132173
21899.0,12.97112272,77.63460001
21900.0,12.97827647,77.62389698
21901.0,13.02568453,77.51031953
21902.0,12.98660144,77.56717133
21903.0,13.00075042,77.60115185
21904.0,12.96999388,77.62085779
21905.0,13.03689416,77.65553014
21906.0,13.02718472,77.6467996
21907.0,13.01528336,77.5310214
21908.0,12.97240062,77.6406233
21909.0,13.00511641,77.5159044
21910.0,13.00293968,77.6608462
21911.0,12.96939037,77.60570677
21912.0,13.02066841,77.55079393
21913.0,13.02916936,77.65529128
21914.0,13.00630592,77.62442474
21915.0,12.98793034,77.66368097
21916.0,12.97234841,77.55597681
21917.0,13.00118675,77.5398959
21918.0,13.03975371,77.5270438
21919.0,13.009027,77.67786124
21920.0,12.99643193,77.66076689
21921.0,13.00092567,77.6711559
21922.0,12.97672202,77.55619813
21923.0,12.98944825,77.60929275
21924.0,13.0234107,77.6626671
21925.0,12.97944128,77.6334069
21926.0,12.96994025,77.67206109
21927.0,13.03548006,77.6085225
21928.0,12.98550019,77.60191613
21929.0,12.99928176,77.65631792
21930.0,12.97156759,77.51814059
21931.0,12.96985668,77.65814666
21932.0,13.01255101,77.67638758
21933.0,13.01896579,77.53392512
21934.0,13.0182116,77.64957037
21935.0,12.98845246,77.64387112
21936.0,13.01987639,77.55751973
21937.0,13.04299245,77.65862182
21938.0,13.03608708,77.63748075
21939.0,13.02128662,77.57599124
21940.0,12.97014008,77.58032506
21941.0,12.97486957,77.62730774
21942.0,13.03617484,77.58032419
21943.0,12.9829579,77.62066286
21944.0,12.99724293,77.53252685
21945.0,13.00110084,77.61616355
21946.0,12.9691013,77.51066978
21947.0,13.01594582,77.59717531
21948.0,12.97678185,77.55720835
21949.0,13.04727201,77.56707324
21950.0,12.98552843,77.52585703
21951.0,12.97363284,77.5710254
21952.0,13.00970285,77.54277732
21953.0,13.01971641,77.51012884
21954.0,13.03451264,77.61579931
21955.0,12.97528272,77.5781962
21956.0,13.02271242,77.67573189
21957.0,12.99737822,77.53127276
21958.0,12.96858247,77.64497907
21959.0,12.98863067,77.59833203
21960.0,12.97615355,77.59528117
21961.0,12.97121149,77.61746213
21962.0,12.99112817,77.56676662
21963.0,12.99645467,77.64347066
21964.0,13.0383726,77.53149895
21965.0,12.98438058,77.50914272
21966.0,13.02866963,77.53966524
21967.0,12.97356426,77.56975063
21968.0,12.99562992,77.64478751
21969.0,13.0184202,77.58672325
21970.0,12.9778007,77.65952188
21971.0,12.99551239,77.5513177
21972.0,12.98529821,77.64666568
21973.0,13.04451159,77.67545477
21974.0,12.97504182,77.57919763
21975.0,13.02417049,77.55388489
21976.0,13.01034734,77.51749981
21977.0,13.00964686,77.58910732
21978.0,12.99363804,77.52854401
21979.0,12.99325959,77.54935281
21980.0,13.03802544,77.64490424
21981.0,13.02833441,77.63482572
21982.0,13.0454065,77.53560494
21983.0,13.02367525,77.56872544
21984.0,13.02084036,77.51010876
21985.0,13.02000774,77.65521117
21986.0,12.9831601,77.56671298
21987.0,12.99782716,77.67554703
21988.0,12.98124383,77.51945817
21989.0,13.04789468,77.5572169
21990.0,12.98859815,77.55559836
21991.0,12.96767602,77.55503107
21992.0,13.00664351,77.59517091
21993.0,13.02278587,77.61488843
21994.0,13.03625258,77.676137
21995.0,12.97867828,77.6641715
21996.0,13.04132824,77.53485678
21997.0,12.99775576,77.65729516
21998.0,12.97906753,77.6760621
21999.0,12.9787282,77.54244315
22000.0,13.04380549,77.51017411
22001.0,12.97761847,77.52472462
22002.0,12.9888549,77.64992409
22003.0,13.03830329,77.51596834
22004.0,12.98094456,77.62271721
22005.0,13.04614977,77.51241129
22006.0,13.00949912,77.58998083
22007.0,13.0221621,77.58614417
22008.0,12.97416605,77.58852124
22009.0,13.00038962,77.57852939
22010.0,13.0002897,77.54331142
22011.0,13.00004444,77.59738027
22012.0,13.0033701,77.52639707
22013.0,13.01881448,77.60666747
22014.0,13.02349653,77.65119747
22015.0,13.02946374,77.61435017
22016.0,13.04442223,77.57792077
22017.0,12.98271326,77.59852566
22018.0,13.03271541,77.64020362
22019.0,12.97807088,77.51203807
22020.0,13.02440346,77.57542685
22021.0,13.01517318,77.64227965
22022.0,12.98411123,77.65768925
22023.0,12.97022239,77.58815296
22024.0,12.98375226,77.55097698
22025.0,13.04366736,77.54015564
22026.0,13.00472793,77.56438491
22027.0,12.96861584,77.55551625
22028.0,13.03812282,77.51236626
22029.0,13.00400443,77.62491163
22030.0,13.00153292,77.5283829
22031.0,13.00638022,77.52002947
22032.0,12.98423007,77.5491861
22033.0,13.04626212,77.51224454
22034.0,12.99056042,77.57565437
22035.0,12.98588206,77.6457673
22036.0,13.01237019,77.52021665
22037.0,13.01144619,77.60426713
22038.0,13.02766782,77.58779369
22039.0,12.98111163,77.54384153
22040.0,12.97030872,77.52451713
22041.0,13.02213143,77.55176542
22042.0,13.00125711,77.55783066
22043.0,13.03924349,77.58960947
22044.0,12.98564165,77.65075426
22045.0,13.01522378,77.62569444
22046.0,12.99552792,77.63747991
22047.0,12.98594018,77.59067062
22048.0,12.98860687,77.56229856
22049.0,13.0313478,77.62832305
22050.0,13.00363121,77.52176266
22051.0,12.99482055,77.61637968
22052.0,13.03977676,77.58688058
22053.0,13.01739456,77.52492799
22054.0,13.00372989,77.5536256
22055.0,12.97133429,77.61716653
22056.0,12.98848338,77.56075824
22057.0,12.97377938,77.58799081
22058.0,12.97401751,77.66257644
22059.0,13.04446549,77.6368125
22060.0,13.02396918,77.52592762
22061.0,13.03956505,77.59505093
22062.0,12.97172916,77.57861853
22063.0,12.97166712,77.56818349
22064.0,13.02589506,77.55222147
22065.0,13.00595457,77.662635
22066.0,12.98029024,77.67555753
22067.0,13.01924686,77.66501154
22068.0,13.02339931,77.56283155
22069.0,12.98104922,77.56693924
22070.0,12.98987985,77.51049898
22071.0,12.98236013,77.65975428
22072.0,12.9870057,77.54319435
22073.0,13.01522269,77.59594303
22074.0,13.02058299,77.54404804
22075.0,13.01969981,77.65396702
22076.0,13.00062643,77.60083993
22077.0,13.00993423,77.5686332
22078.0,12.98352345,77.55988465
22079.0,13.02330999,77.51700613
22080.0,12.99139279,77.55560424
22081.0,13.01407243,77.6254135
22082.0,12.96929649,77.6607868
22083.0,12.97490039,77.59397703
22084.0,13.00585576,77.62744307
22085.0,12.98404182,77.67435674
22086.0,12.99540454,77.56400887
22087.0,13.02797424,77.62313782
22088.0,12.98547199,77.64971892
22089.0,13.03662567,77.57538236
22090.0,13.00065702,77.56030629
22091.0,13.00256611,77.59432872
22092.0,12.98798968,77.63341345
22093.0,12.96997193,77.67007299
22094.0,13.02800873,77.51766275
22095.0,12.97478962,77.64086058
22096.0,12.97338371,77.59922431
22097.0,12.96838506,77.66643681
22098.0,12.98365367,77.58374156
22099.0,13.0414527,77.65962566
22100.0,12.98483321,77.57784765
22101.0,13.03501085,77.52585849
22102.0,12.97306532,77.63327104
22103.0,13.03925476,77.57538016
22104.0,12.99675989,77.51612326
22105.0,12.99463812,77.62190134
22106.0,12.98456953,77.67515397
22107.0,13.00852146,77.63980745
22108.0,13.04344335,77.58866242
22109.0,12.98772149,77.61356156
22110.0,12.97705426,77.54237742
22111.0,13.00710308,77.5427261
22112.0,13.00686764,77.67091033
22113.0,13.04096946,77.62429443
22114.0,13.04419666,77.64404903
22115.0,13.0006794,77.61675789
22116.0,12.99308876,77.55559649
22117.0,13.00580086,77.54936107
22118.0,12.99411372,77.58086635
22119.0,13.02943402,77.5212048
22120.0,13.01034806,77.66249632
22121.0,13.02655525,77.59236321
22122.0,12.98936877,77.53855881
22123.0,13.01410765,77.57583639
22124.0,13.01639086,77.59602223
22125.0,12.98309194,77.62096457
22126.0,12.96884228,77.62409707
22127.0,12.98700494,77.51352868
22128.0,13.00854435,77.59733341
22129.0,12.9677226,77.54253592
22130.0,13.01651529,77.52452621
22131.0,12.99961954,77.63070354
22132.0,13.01996527,77.59119887
22133.0,13.00414478,77.5225553
22134.0,13.00073314,77.51952657
22135.0,13.00271148,77.55559944
22136.0,13.02844096,77.58646841
22137.0,13.0475926,77.57318087
22138.0,13.01856911,77.51029976
22139.0,12.98649607,77.64118571
22140.0,13.0202127,77.56325001
22141.0,13.01957329,77.55368292
22142.0,12.97246095,77.60402776
22143.0,13.04745064,77.65564411
22144.0,12.96882084,77.57070328
22145.0,13.03580956,77.58543064
22146.0,13.03007598,77.56699213
22147.0,13.04303576,77.55006965
22148.0,12.99297356,77.58052765
22149.0,12.98919478,77.59482561
22150.0,12.9890728,77.53269467
22151.0,12.9950854,77.61827571
22152.0,13.00282241,77.58029652
22153.0,13.00342908,77.60525937
22154.0,13.02824033,77.58595283
22155.0,12.99376313,77.51150654
22156.0,13.04179231,77.59464454
22157.0,13.02298711,77.5268891
22158.0,13.02862466,77.56956875
22159.0,12.99895827,77.63597972
22160.0,13.02372356,77.66661526
22161.0,13.00861125,77.5841307
22162.0,12.97804396,77.62635232
22163.0,12.99214052,77.63619787
22164.0,13.04216248,77.55441045
22165.0,13.016849,77.55482895
22166.0,12.98970521,77.54011763
22167.0,13.04134219,77.5848914
22168.0,12.97698002,77.67685531
22169.0,12.98985733,77.61610529
22170.0,13.00269689,77.55366443
22171.0,12.98322137,77.56591222
22172.0,13.03781852,77.51220378
22173.0,13.04084565,77.56998
22174.0,13.03010759,77.56459074
22175.0,13.0030549,77.52464615
22176.0,13.04613902,77.54120299
22177.0,13.01480309,77.52344263
22178.0,13.00738594,77.65535577
22179.0,13.01489814,77.54742539
22180.0,13.03407175,77.60752419
22181.0,13.01977491,77.65147792
22182.0,12.97449111,77.51358757
22183.0,13.02554441,77.59274689
22184.0,13.02512491,77.57093058
22185.0,13.00512681,77.66579112
22186.0,12.99518739,77.63554949
22187.0,13.03231152,77.53520689
22188.0,13.01613978,77.51507172
22189.0,12.98180996,77.57314643
22190.0,13.03733643,77.54395654
22191.0,12.98759013,77.5634386
22192.0,13.02225165,77.57413266
22193.0,13.03342565,77.58348424
22194.0,12.98589571,77.62939785
22195.0,13.02258382,77.5895852
22196.0,13.01820791,77.57032954
22197.0,13.02221514,77.63633293
22198.0,13.00966732,77.53725123
22199.0,12.99676405,77.58341063
22200.0,13.02107706,77.63849625
22201.0,13.03608115,77.55467378
22202.0,13.00631097,77.52796248
22203.0,12.99620207,77.58221566
22204.0,13.03236301,77.61865622
22205.0,12.96966956,77.54132205
22206.0,13.02845601,77.62101622
22207.0,12.98888715,77.60955886
22208.0,13.03647878,77.66897237
22209.0,13.02056903,77.60670806
22210.0,13.04731866,77.61849615
22211.0,13.04543222,77.53174809
22212.0,13.04015981,77.58524807
22213.0,12.98766029,77.51193576
22214.0,12.98855477,77.62674554
22215.0,13.02356225,77.56063611
22216.0,12.99010758,77.52193622
22217.0,12.99508511,77.63481123
22218.0,13.01562356,77.6132918
22219.0,13.02458433,77.60554712
22220.0,13.02102696,77.65856123
22221.0,13.00593132,77.57148907
22222.0,12.97811336,77.59591172
22223.0,12.98224581,77.60928096
22224.0,12.96913354,77.64131227
22225.0,13.01181782,77.61668679
22226.0,13.00891093,77.62758324
22227.0,12.98717673,77.59136665
22228.0,12.97316351,77.58037377
22229.0,12.97699395,77.67807079
22230.0,13.04425932,77.55841396
22231.0,12.97112453,77.64802833
22232.0,12.97713845,77.55818171
22233.0,12.98510166,77.62189502
22234.0,12.97583692,77.58537427
22235.0,13.03865798,77.51846714
22236.0,12.99681831,77.56835564
22237.0,13.03934167,77.57182053
22238.0,12.99395439,77.64441661
22239.0,13.01433074,77.64460398
22240.0,13.040986,77.58183817
22241.0,13.01499505,77.64012429
22242.0,13.01313918,77.53009356
22243.0,12.97084305,77.65126256
22244.0,13.036517,77.52542385
22245.0,12.98390924,77.66469222
22246.0,13.00692062,77.54777611
22247.0,13.00646855,77.55346349
22248.0,13.01980485,77.65468522
22249.0,12.99743065,77.65235552
22250.0,13.02437989,77.60001983
22251.0,12.97843629,77.58680786
22252.0,13.00167612,77.61502918
22253.0,13.01429234,77.53818836
22254.0,12.98959028,77.65998662
22255.0,13.0120346,77.65267667
22256.0,12.97756818,77.60639998
22257.0,13.00633157,77.59281391
22258.0,13.04378992,77.66334109
22259.0,13.02941732,77.55596083
22260.0,12.97828536,77.61848255
22261.0,13.01500026,77.58054201
22262.0,12.99603173,77.58115354
22263.0,12.97304842,77.58310431
22264.0,12.96859223,77.57207416
22265.0,13.01136298,77.65842682
22266.0,12.97897977,77.54613598
22267.0,13.02530254,77.52319137
22268.0,12.99811493,77.62368132
22269.0,13.02024919,77.60188052
22270.0,12.97311366,77.52274279
22271.0,13.02992891,77.58682042
22272.0,13.03025379,77.59561518
22273.0,13.0182211,77.58932312
22274.0,12.98945281,77.65594817
22275.0,12.98670958,77.66514153
22276.0,13.02819211,77.51406177
22277.0,13.02065428,77.55071566
22278.0,13.03369091,77.64894033
22279.0,13.02427471,77.67443135
22280.0,13.01718988,77.58444993
22281.0,13.01731684,77.51895119
22282.0,13.00878787,77.58635118
22283.0,13.01994876,77.56441035
22284.0,13.03415004,77.61181682
22285.0,13.01618965,77.68006463
22286.0,12.97781578,77.66922127
22287.0,12.9965362,77.61457739
22288.0,13.02278181,77.60628104
22289.0,12.97332118,77.6410533
22290.0,12.98909812,77.67832985
22291.0,13.04630336,77.59514576
22292.0,13.00972505,77.51061592
22293.0,13.04785056,77.60501641
22294.0,12.98877134,77.6590744
22295.0,13.01201486,77.5651244
22296.0,12.9723588,77.67539741
22297.0,13.02016984,77.56890512
22298.0,13.02707063,77.56014335
22299.0,12.97685684,77.55018094
22300.0,13.02812456,77.52614718
22301.0,12.97041652,77.53403496
22302.0,13.01706955,77.60837352
22303.0,12.99828927,77.63920967
22304.0,13.01881257,77.63819994
22305.0,13.01337859,77.51390989
22306.0,12.99925321,77.51551406
22307.0,13.01974328,77.51254222
22308.0,13.04364503,77.63565574
22309.0,13.01370447,77.61280383
22310.0,12.97809377,77.66461104
22311.0,12.98444005,77.53598175
22312.0,13.03744288,77.51982222
22313.0,13.01259421,77.61699736
22314.0,13.02326251,77.64885179
22315.0,13.02001012,77.54693252
22316.0,13.02439854,77.66683991
22317.0,13.01720696,77.53722917
22318.0,13.03992441,77.55121057
22319.0,13.04043679,77.6634218
22320.0,13.02474873,77.64181843
22321.0,12.98417984,77.63577839
22322.0,12.97478922,77.6223815
22323.0,13.03589818,77.56558297
22324.0,13.01668111,77.52236239
22325.0,13.00978832,77.62026932
22326.0,13.0228031,77.63095135
22327.0,12.98996465,77.59147582
22328.0,13.01242367,77.57900714
22329.0,12.98154177,77.56353005
22330.0,12.97947732,77.60290855
22331.0,12.971016,77.66545297
22332.0,13.00049012,77.60285193
22333.0,13.02150544,77.62553
22334.0,12.97047428,77.57750026
22335.0,12.99763483,77.61902674
22336.0,13.01579377,77.59949881
22337.0,13.03801062,77.66602369
22338.0,12.97926595,77.54429353
22339.0,13.01543358,77.54238951
22340.0,13.02758276,77.6156189
22341.0,12.99548325,77.54200811
22342.0,13.04113366,77.55765335
22343.0,12.97013641,77.64793592
22344.0,13.04280252,77.65291362
22345.0,12.98417501,77.59898445
22346.0,12.98451157,77.52815723
22347.0,13.00309489,77.65102708
22348.0,13.04145165,77.61295343
22349.0,12.99385622,77.55493442
22350.0,13.02615509,77.53136465
22351.0,12.99621956,77.55632238
22352.0,13.04688969,77.57988997
22353.0,13.03298059,77.67459343
22354.0,13.00513103,77.62657773
22355.0,13.03995861,77.60782102
22356.0,12.98466072,77.62912554
22357.0,13.03984726,77.63057174
22358.0,12.96919646,77.56966524
22359.0,12.98445509,77.56081072
22360.0,13.02174924,77.67655262
22361.0,12.97863905,77.56776798
22362.0,13.0404308,77.59329046
22363.0,13.03693672,77.65861968
22364.0,13.01871677,77.52358201
22365.0,13.03067798,77.57899399
22366.0,12.98896928,77.5567577
22367.0,12.97763478,77.62858857
22368.0,13.02044731,77.6580961
22369.0,12.99177204,77.51996828
22370.0,13.02135079,77.53583627
22371.0,12.96932851,77.59927349
22372.0,13.04593882,77.51585855
22373.0,12.99743683,77.63433116
22374.0,12.97546975,77.53745077
22375.0,13.01238616,77.55524727
22376.0,13.02592837,77.66012041
22377.0,12.97205908,77.66028889
22378.0,12.97502436,77.56679319
22379.0,13.01098062,77.57044308
22380.0,13.02432471,77.59313677
22381.0,12.99421774,77.5557601
22382.0,13.01188271,77.5176478
22383.0,12.99488026,77.6165756
22384.0,12.97563612,77.62800045
22385.0,13.03977027,77.66671549
22386.0,13.01185219,77.65850298
22387.0,13.02818457,77.64929675
22388.0,13.04327546,77.62109811
22389.0,13.04333225,77.65273677
22390.0,13.0313513,77.61632325
22391.0,12.96898755,77.58205154
22392.0,13.0346036,77.62392066
22393.0,13.03850915,77.56704014
22394.0,13.03293865,77.55117303
22395.0,13.04285545,77.65146071
22396.0,13.02363845,77.65531507
22397.0,13.01276592,77.65373366
22398.0,13.00161228,77.55196696
22399.0,12.98368101,77.54327245
22400.0,13.00109751,77.56067034
22401.0,12.99385786,77.58264476
22402.0,12.99266103,77.53994996
22403.0,12.99830688,77.6084477
22404.0,13.00853838,77.53887688
22405.0,13.0463963,77.55200389
22406.0,13.01525309,77.51599316
22407.0,12.9986361,77.58496212
22408.0,12.9690135,77.54176798
22409.0,13.04493688,77.5579088
22410.0,12.96963474,77.56963343
22411.0,13.04491699,77.56844957
22412.0,13.042644,77.63539629
22413.0,12.98546386,77.57381554
22414.0,13.00357888,77.64160031
22415.0,13.01418812,77.61751522
22416.0,13.00217039,77.5936152
